Date,Actual_AQI,ARIMA_Predicted,Residual,Split
2023-12-06,215.0,178.5569919558246,36.4430080441754,test
2023-12-07,275.0,178.79344838551165,96.20655161448835,test
2023-12-08,320.2,179.02282488660944,141.17717511339055,test
2023-12-09,178.6,179.24533344484783,-0.6453334448478358,test
2023-12-10,164.5,179.46117969872466,-14.961179698724663,test
2023-12-11,159.2,179.67056312955316,-20.47056312955317,test
2023-12-12,217.9,179.87367724581912,38.02632275418088,test
2023-12-13,240.3,180.07070976201808,60.22929023798193,test
2023-12-14,291.4,180.26184277213764,111.13815722786234,test
2023-12-15,309.8,180.44725291794563,129.35274708205438,test
2023-12-16,168.8,180.6271115522393,-11.827111552239302,test
2023-12-17,209.1,180.80158489720654,28.298415102793456,test
2023-12-18,231.0,180.9708341980455,50.02916580195449,test
2023-12-19,229.5,181.13501587198465,48.36498412801535,test
2023-12-20,263.9,181.29428165284068,82.6057183471593,test
2023-12-21,220.1,181.44877873124838,38.65122126875161,test
2023-12-22,301.7,181.59864989069155,120.10135010930844,test
2023-12-23,302.9,181.744033639461,121.15596636053897,test
2023-12-24,280.6,181.8850643386615,98.71493566133853,test
2023-12-25,246.6,182.0218723263859,64.57812767361409,test
2023-12-26,192.6,182.1545840381714,10.445415961828587,test
2023-12-27,255.4,182.28332212384896,73.11667787615104,test
2023-12-28,317.1,182.40820556089412,134.6917944391059,test
2023-12-29,315.9,182.52934976438394,133.37065023561604,test
2023-12-30,195.7,182.64686669366156,13.053133306338424,test
2023-12-31,271.3,182.76086495580708,88.53913504419293,test
2024-01-01,309.6,182.87144990601027,126.72855009398975,test
2024-01-02,320.2,182.97872374493804,137.22127625506195,test
2024-01-03,309.8,183.08278561318645,126.71721438681357,test
2024-01-04,242.4,183.1837316829047,59.21626831709531,test
2024-01-05,306.5,183.2816552466758,123.2183447533242,test
2024-01-06,257.3,183.37664680373587,73.92335319626415,test
2024-01-07,140.8,183.468794143612,-42.66879414361199,test
2024-01-08,255.8,183.5581824272558,72.24181757274422,test
2024-01-09,304.3,183.64489426574747,120.65510573425254,test
2024-01-10,297.4,183.72900979664382,113.67099020335615,test
2024-01-11,169.0,183.81060675803974,-14.81060675803974,test
2024-01-12,258.2,183.88976056041244,74.31023943958755,test
2024-01-13,223.3,183.96654435631459,39.333455643685426,test
2024-01-14,190.8,184.04102910798045,6.758970892019562,test
2024-01-15,212.1,184.1132836529081,27.986716347091885,test
2024-01-16,235.9,184.18337476747774,51.71662523252226,test
2024-01-17,308.9,184.25136722866523,124.64863277133475,test
2024-01-18,172.0,184.31732387390787,-12.317323873907867,test
2024-01-19,231.0,184.38130565917768,46.618694340822316,test
2024-01-20,182.9,184.44337171531583,-1.5433717153158284,test
2024-01-21,145.9,184.50357940268026,-38.60357940268025,test
2024-01-22,157.0,184.56198436415718,-27.561984364157183,test
2024-01-23,170.7,184.61864057658522,-13.918640576585233,test
2024-01-24,290.3,184.6736004006399,105.6263995993601,test
2024-01-25,217.2,184.72691462922444,32.47308537077555,test
2024-01-26,269.2,184.77863253441157,84.42136746558842,test
2024-01-27,261.9,184.8288019129801,77.07119808701987,test
2024-01-28,254.7,184.87746913058774,69.82253086941225,test
2024-01-29,320.2,184.92467916462138,135.2753208353786,test
2024-01-30,218.0,184.97047564576457,33.029524354235434,test
2024-01-31,231.1,185.01490089832004,46.08509910167996,test
2024-02-01,311.1,185.05799597932523,126.0420040206748,test
2024-02-02,308.0,185.0998007164964,122.90019928350361,test
2024-02-03,163.7,185.14035374503666,-21.440353745036674,test
2024-02-04,227.7,185.17969254334213,42.52030745665786,test
2024-02-05,152.2,185.21785346763858,-33.01785346763859,test
2024-02-06,310.8,185.2548717855814,125.54512821441861,test
2024-02-07,320.2,185.29078170884924,134.90921829115075,test
2024-02-08,309.0,185.3256164247619,123.6743835752381,test
2024-02-09,301.6,185.35940812695142,116.2405918730486,test
2024-02-10,281.7,185.3921880451149,96.3078119548851,test
2024-02-11,257.2,185.42398647387643,71.77601352612356,test
2024-02-12,224.0,185.45483280078486,38.54516719921514,test
2024-02-13,265.3,185.48475553347325,79.81524446652676,test
2024-02-14,309.0,185.5137823260051,123.4862176739949,test
2024-02-15,238.2,185.54194000443178,52.65805999556821,test
2024-02-16,172.9,185.56925459158467,-12.66925459158466,test
2024-02-17,161.5,185.595751331125,-24.095751331125,test
2024-02-18,132.1,185.62145471087368,-53.521454710873684,test
2024-02-19,150.6,185.6463884854424,-35.04638848544241,test
2024-02-20,222.8,185.67057569818726,37.12942430181275,test
2024-02-21,320.2,185.6940387025051,134.50596129749488,test
2024-02-22,320.2,185.71679918249203,134.48320081750796,test
2024-02-23,181.6,185.73887817298348,-4.138878172983482,test
2024-02-24,235.0,185.76029607899434,49.239703921005656,test
2024-02-25,232.2,185.7810726945768,46.41892730542318,test
2024-02-26,229.5,185.80122722111378,43.69877277888622,test
2024-02-27,246.6,185.82077828506434,60.77922171493566,test
2024-02-28,107.8,185.83974395517808,-78.03974395517808,test
2024-02-29,197.8,185.8581417591939,11.941858240806113,test
2024-03-01,133.4,185.87598870003885,-52.47598870003884,test
2024-03-02,175.2,185.8933012715419,-10.693301271541912,test
2024-03-03,153.8,185.91009547367727,-32.11009547367726,test
2024-03-04,213.7,185.92638682735137,27.773613172648624,test
2024-03-05,206.4,185.9421903887468,20.457809611253197,test
2024-03-06,154.4,185.95752076323726,-31.55752076323725,test
2024-03-07,183.7,185.97239211888527,-2.2723921188852785,test
2024-03-08,168.1,185.9868181995363,-17.886818199536293,test
2024-03-09,131.8,186.00081233752047,-54.20081233752046,test
2024-03-10,96.7,186.01438746597412,-89.31438746597412,test
2024-03-11,137.3,186.0275561307923,-48.727556130792294,test
2024-03-12,193.1,186.04033050222353,7.0596694977764685,test
2024-03-13,249.6,186.0527223861173,63.5472776138827,test
2024-03-14,302.1,186.06474323483485,116.03525676516517,test
2024-03-15,146.3,186.07640415783325,-39.77640415783324,test
2024-03-16,222.1,186.08771593193254,36.01228406806746,test
2024-03-17,215.7,186.09868901127547,29.60131098872452,test
2024-03-18,209.4,186.10933353698908,23.290666463010922,test
2024-03-19,262.2,186.1196593465569,76.0803406534431,test
2024-03-20,147.4,186.12967598291058,-38.72967598291058,test
2024-03-21,188.0,186.13939270324937,1.8606072967506293,test
2024-03-22,211.9,186.14881848759538,25.751181512404628,test
2024-03-23,150.5,186.1579620470928,-35.65796204709281,test
2024-03-24,179.9,186.1668318320586,-6.266831832058585,test
2024-03-25,135.9,186.17543603979203,-50.27543603979203,test
2024-03-26,215.1,186.1837826221507,28.916217377849307,test
2024-03-27,154.2,186.19187929289924,-31.991879292899256,test
2024-03-28,168.4,186.19973353483846,-17.799733534838452,test
2024-03-29,223.7,186.20735260672066,37.49264739327933,test
2024-03-30,140.1,186.21474354995811,-46.11474354995812,test
2024-03-31,159.7,186.22191319513064,-26.52191319513065,test
2024-04-01,215.9,186.22886816829828,29.67113183170173,test
2024-04-02,180.5,186.23561489712495,-5.735614897124947,test
2024-04-03,163.1,186.24215961681884,-23.142159616818844,test
2024-04-04,136.7,186.24850837589483,-49.54850837589484,test
2024-04-05,213.1,186.25466704176443,26.84533295823556,test
2024-04-06,120.0,186.2606413061584,-66.26064130615839,test
2024-04-07,169.5,186.2664366903868,-16.766436690386797,test
2024-04-08,174.6,186.2720585504419,-11.672058550441903,test
2024-04-09,144.3,186.27751208194792,-41.97751208194791,test
2024-04-10,135.1,186.28280232496283,-51.182802324962836,test
2024-04-11,121.5,186.28793416863618,-64.78793416863618,test
2024-04-12,198.8,186.2929123557277,12.507087644272303,test
2024-04-13,197.8,186.2977414869904,11.502258513009622,test
2024-04-14,147.9,186.30242602542245,-38.40242602542244,test
2024-04-15,132.1,186.30697030039195,-54.20697030039196,test
2024-04-16,150.0,186.31137851163794,-36.31137851163794,test
2024-04-17,220.6,186.31565473315175,34.28434526684825,test
2024-04-18,157.5,186.3198029169421,-28.81980291694211,test
2024-04-19,244.7,186.32382689668756,58.376173103312425,test
2024-04-20,167.1,186.32773039127946,-19.227730391279465,test
2024-04-21,120.4,186.33151700825886,-65.93151700825885,test
2024-04-22,120.0,186.33519024715062,-66.33519024715062,test
2024-04-23,119.6,186.33875350269753,-66.73875350269753,test
2024-04-24,133.4,186.34221006799774,-52.942210067997735,test
2024-04-25,130.1,186.34556313754814,-56.245563137548146,test
2024-04-26,109.0,186.34881581019664,-77.34881581019664,test
2024-04-27,119.5,186.35197109200615,-66.85197109200615,test
2024-04-28,129.9,186.35503189903264,-56.45503189903263,test
2024-04-29,132.6,186.35800106002014,-53.75800106002015,test
2024-04-30,109.9,186.36088131901505,-76.46088131901504,test
2024-05-01,125.8,186.36367533790207,-60.56367533790207,test
2024-05-02,123.2,186.36638569886438,-63.166385698864374,test
2024-05-03,189.7,186.3690149067699,3.3309850932300833,test
2024-05-04,153.1,186.37156539148637,-33.27156539148638,test
2024-05-05,131.4,186.37403951012692,-54.974039510126914,test
2024-05-06,147.5,186.3764395492285,-38.87643954922851,test
2024-05-07,109.9,186.37876772686508,-76.47876772686507,test
2024-05-08,115.0,186.38102619469745,-71.38102619469745,test
2024-05-09,155.3,186.38321703996192,-31.08321703996191,test
2024-05-10,158.5,186.38534228739917,-27.88534228739917,test
2024-05-11,85.7,186.3874039011255,-100.6874039011255,test
2024-05-12,89.9,186.3894037864481,-96.4894037864481,test
2024-05-13,135.0,186.3913437916258,-51.391343791625786,test
2024-05-14,132.1,186.39322570957725,-54.29322570957726,test
2024-05-15,109.3,186.395051279538,-77.095051279538,test
2024-05-16,102.7,186.39682218866767,-83.69682218866767,test
2024-05-17,101.9,186.39854007360938,-84.49854007360938,test
2024-05-18,113.5,186.40020652200218,-72.90020652200218,test
2024-05-19,125.0,186.40182307394835,-61.40182307394835,test
2024-05-20,136.6,186.4033912234368,-49.80339122343682,test
2024-05-21,131.6,186.40491241972376,-54.80491241972376,test
2024-05-22,124.9,186.40638806867204,-61.50638806867204,test
2024-05-23,118.3,186.40781953405047,-68.10781953405048,test
2024-05-24,112.7,186.40920813879418,-73.70920813879418,test
2024-05-25,88.7,186.41055516622728,-97.71055516622728,test
2024-05-26,95.7,186.41186186124884,-90.71186186124883,test
2024-05-27,185.2,186.4131294314834,-1.2131294314834236,test
2024-05-28,96.7,186.41435904839716,-89.71435904839716,test
2024-05-29,130.1,186.41555184838037,-56.31555184838038,test
2024-05-30,99.8,186.41670893379785,-86.61670893379785,test
2024-05-31,109.0,186.4178313740076,-77.41783137400759,test
2024-06-01,137.4,186.4189202063491,-49.018920206349094,test
2024-06-02,113.9,186.4199764371021,-72.51997643710209,test
2024-06-03,113.6,186.42100104241646,-72.82100104241647,test
2024-06-04,99.5,186.42199496921444,-86.92199496921444,test
2024-06-05,96.2,186.42295913606566,-90.22295913606565,test
2024-06-06,91.6,186.4238944340362,-94.82389443403622,test
2024-06-07,107.9,186.42480172751203,-78.52480172751203,test
2024-06-08,104.1,186.42568185499778,-82.32568185499778,test
2024-06-09,89.6,186.42653562989182,-96.82653562989182,test
2024-06-10,73.5,186.4273638412379,-112.9273638412379,test
2024-06-11,114.2,186.4281672544544,-72.22816725445439,test
2024-06-12,110.5,186.42894661204164,-75.92894661204164,test
2024-06-13,121.5,186.42970263426827,-64.92970263426827,test
2024-06-14,132.6,186.4304360198367,-53.8304360198367,test
2024-06-15,108.2,186.43114744652897,-78.23114744652896,test
2024-06-16,103.3,186.43183757183314,-83.13183757183315,test
2024-06-17,109.8,186.4325070335509,-76.63250703355091,test
2024-06-18,107.9,186.43315645038697,-78.53315645038697,test
2024-06-19,107.7,186.433786422521,-78.73378642252099,test
2024-06-20,129.5,186.43439753216214,-56.93439753216214,test
2024-06-21,128.2,186.43499034408717,-58.23499034408718,test
2024-06-22,138.3,186.43556540616248,-48.13556540616247,test
2024-06-23,107.4,186.4361232498503,-79.0361232498503,test
2024-06-24,103.5,186.4366643907,-82.9366643907,test
2024-06-25,98.9,186.4371893288244,-87.53718932882438,test
2024-06-26,97.8,186.4376985493621,-88.6376985493621,test
2024-06-27,104.0,186.43819252292576,-82.43819252292576,test
2024-06-28,106.2,186.43867170603707,-80.23867170603707,test
2024-06-29,84.4,186.43913654154863,-102.03913654154863,test
2024-06-30,84.5,186.43958745905329,-101.93958745905329,test
2024-07-01,104.6,186.440024875281,-81.84002487528102,test
2024-07-02,115.9,186.44044919448424,-70.54044919448424,test
2024-07-03,91.2,186.4408608088113,-95.24086080881129,test
2024-07-04,139.4,186.44126009866892,-47.041260098668914,test
2024-07-05,130.6,186.44164743307377,-55.841647433073774,test
2024-07-06,112.5,186.4420231699935,-73.94202316999349,test
2024-07-07,115.7,186.44238765667754,-70.74238765667754,test
2024-07-08,110.2,186.4427412299781,-76.24274122997811,test
2024-07-09,119.7,186.44308421666142,-66.74308421666142,test
2024-07-10,103.3,186.44341693370973,-83.14341693370973,test
2024-07-11,101.9,186.4437396886143,-84.5437396886143,test
2024-07-12,105.0,186.44405277965953,-81.44405277965953,test
2024-07-13,101.4,186.44435649619865,-85.04435649619865,test
2024-07-14,87.7,186.44465111892117,-98.74465111892117,test
2024-07-15,92.4,186.4449369201122,-94.0449369201122,test
2024-07-16,117.0,186.4452141639042,-69.44521416390421,test
2024-07-17,123.4,186.445483106521,-63.045483106521004,test
2024-07-18,126.7,186.44574399651466,-59.74574399651466,test
2024-07-19,129.9,186.4459970749951,-56.545997074995086,test
2024-07-20,61.0,186.446242575853,-125.446242575853,test
2024-07-21,111.8,186.44648072597596,-74.64648072597596,test
2024-07-22,112.3,186.44671174545812,-74.14671174545812,test
2024-07-23,115.1,186.44693584780362,-71.34693584780362,test
2024-07-24,103.9,186.44715324012392,-82.54715324012392,test
2024-07-25,101.8,186.44736412332918,-84.64736412332918,test
2024-07-26,103.1,186.44756869231395,-83.34756869231396,test
2024-07-27,98.3,186.4477671361373,-88.14776713613729,test
2024-07-28,115.4,186.4479596381975,-71.04795963819748,test
2024-07-29,95.7,186.44814637640155,-90.74814637640155,test
2024-07-30,113.0,186.44832752332968,-73.44832752332968,test
2024-07-31,121.8,186.44850324639464,-64.64850324639464,test
2024-08-01,119.4,186.44867370799662,-67.04867370799661,test
2024-08-02,119.9,186.44883906567324,-66.54883906567323,test
2024-08-03,108.4,186.44899947224516,-78.04899947224516,test
2024-08-04,140.5,186.4491550759573,-45.94915507595729,test
2024-08-05,114.4,186.44930602061586,-72.04930602061586,test
2024-08-06,110.1,186.44945244572128,-76.34945244572128,test
2024-08-07,108.8,186.44959448659705,-77.64959448659705,test
2024-08-08,109.2,186.44973227451484,-77.24973227451484,test
2024-08-09,112.7,186.44986593681585,-73.74986593681585,test
2024-08-10,99.7,186.44999559702842,-86.74999559702842,test
2024-08-11,76.7,186.45012137498222,-109.75012137498221,test
2024-08-12,97.8,186.45024338691903,-88.65024338691903,test
2024-08-13,75.5,186.45036174560013,-110.95036174560013,test
2024-08-14,118.3,186.45047656041055,-68.15047656041055,test
2024-08-15,233.1,186.4505879374601,46.64941206253988,test
2024-08-16,164.0,186.4506959796815,-22.450695979681512,test
2024-08-17,121.1,186.4508007869255,-65.3508007869255,test
2024-08-18,113.1,186.45090245605306,-73.35090245605306,test
2024-08-19,121.5,186.45100108102503,-64.95100108102503,test
2024-08-20,108.4,186.4510967529889,-78.05109675298888,test
2024-08-21,110.1,186.45118956036296,-76.35118956036297,test
2024-08-22,111.9,186.4512795889182,-74.55127958891819,test
2024-08-23,136.7,186.4513669218574,-49.751366921857425,test
2024-08-24,101.5,186.45145163989216,-84.95145163989216,test
2024-08-25,101.4,186.45153382131735,-85.05153382131735,test
2024-08-26,91.0,186.45161354208363,-95.45161354208363,test
2024-08-27,114.3,186.45169087586754,-72.15169087586754,test
2024-08-28,141.1,186.45176589413958,-45.35176589413959,test
2024-08-29,114.8,186.45183866623032,-71.65183866623032,test
2024-08-30,133.9,186.45190925939445,-52.55190925939445,test
2024-08-31,119.5,186.45197773887296,-66.95197773887296,test
2024-09-01,99.9,186.45204416795335,-86.55204416795334,test
2024-09-02,120.9,186.4521086080282,-65.55210860802819,test
2024-09-03,104.8,186.4521711186519,-81.6521711186519,test
2024-09-04,101.6,186.45223175759568,-84.85223175759569,test
2024-09-05,105.0,186.452290580901,-81.452290580901,test
2024-09-06,111.8,186.4523476429313,-74.6523476429313,test
2024-09-07,120.4,186.4524029964223,-66.0524029964223,test
2024-09-08,105.8,186.45245669253075,-80.65245669253075,test
2024-09-09,84.5,186.45250878088163,-101.95250878088163,test
2024-09-10,80.7,186.4525593096141,-105.75255930961409,test
2024-09-11,116.3,186.4526083254259,-70.1526083254259,test
2024-09-12,145.6,186.4526558736166,-40.85265587361661,test
2024-09-13,135.1,186.45270199812938,-51.35270199812939,test
2024-09-14,111.9,186.45274674159174,-74.55274674159173,test
2024-09-15,124.8,186.45279014535475,-61.65279014535476,test
2024-09-16,170.0,186.45283224953147,-16.45283224953147,test
2024-09-17,137.6,186.4528730930338,-48.85287309303379,test
2024-09-18,103.9,186.45291271360855,-82.55291271360855,test
2024-09-19,136.6,186.45295114787243,-49.85295114787243,test
2024-09-20,137.8,186.45298843134566,-48.65298843134565,test
2024-09-21,118.2,186.453024598485,-68.253024598485,test
2024-09-22,132.4,186.4530596827155,-54.053059682715485,test
2024-09-23,141.3,186.45309371646132,-45.15309371646131,test
2024-09-24,187.0,186.45312673117593,0.5468732688240721,test
2024-09-25,162.8,186.4531587573709,-23.653158757370875,test
2024-09-26,196.0,186.45318982464428,9.546810175355716,test
2024-09-27,213.4,186.45321996170793,26.946780038292076,test
2024-09-28,118.4,186.45324919641396,-68.05324919641396,test
2024-09-29,106.3,186.45327755578057,-80.15327755578058,test
2024-09-30,186.9,186.453305066017,0.44669493398299664,test
2024-10-01,119.6,186.45333175254774,-66.85333175254775,test
2024-10-02,139.2,186.453357640036,-47.253357640036,test
2024-10-03,134.0,186.45338275240653,-52.453382752406526,test
2024-10-04,166.4,186.45340711286775,-20.053407112867745,test
2024-10-05,204.7,186.45343074393318,18.246569256066806,test
2024-10-06,245.4,186.45345366744223,58.94654633255777,test
2024-10-07,216.5,186.45347590458042,30.046524095419585,test
2024-10-08,136.3,186.4534974758989,-50.15349747589889,test
2024-10-09,143.9,186.4535184013335,-42.55351840133349,test
2024-10-10,151.4,186.45353870022313,-35.05353870022313,test
2024-10-11,182.3,186.4535583913277,-4.153558391327692,test
2024-10-12,170.7,186.45357749284537,-15.75357749284538,test
2024-10-13,190.1,186.45359602242942,3.6464039775705714,test
2024-10-14,190.3,186.45361399720457,3.846386002795441,test
2024-10-15,208.9,186.4536314337828,22.446368566217217,test
2024-10-16,193.5,186.45364834827865,7.046351651721352,test
2024-10-17,175.8,186.45366475632426,-10.653664756324247,test
2024-10-18,182.5,186.45368067308362,-3.9536806730836247,test
2024-10-19,161.4,186.45369611326672,-25.05369611326671,test
2024-10-20,186.2,186.4537110911431,-0.2537110911431171,test
2024-10-21,219.0,186.45372562055508,32.546274379444924,test
2024-10-22,141.8,186.45373971493046,-44.65373971493045,test
2024-10-23,140.2,186.45375338729502,-46.253753387295035,test
2024-10-24,168.1,186.45376665028454,-18.35376665028454,test
2024-10-25,176.8,186.4537795161564,-9.65377951615639,test
2024-10-26,163.9,186.45379199680104,-22.55379199680104,test
2024-10-27,278.9,186.45380410375284,92.44619589624713,test
2024-10-28,196.6,186.45381584820086,10.146184151799133,test
2024-10-29,219.6,186.4538272409991,33.146172759000905,test
2024-10-30,282.2,186.45383829267655,95.74616170732344,test
2024-10-31,236.1,186.453849013447,49.64615098655298,test
2024-11-01,319.8,186.45385941321842,133.3461405867816,test
2024-11-02,216.9,186.45386950160207,30.446130498397935,test
2024-11-03,195.9,186.45387928792147,9.446120712078539,test
2024-11-04,138.4,186.45388878122094,-48.053888781220934,test
2024-11-05,162.7,186.45389799027404,-23.753897990274055,test
2024-11-06,167.4,186.45390692359163,-19.053906923591626,test
2024-11-07,267.8,186.4539155894297,81.34608441057031,test
2024-11-08,271.1,186.45392399579706,84.64607600420297,test
2024-11-09,274.3,186.45393215046275,87.84606784953726,test
2024-11-10,314.0,186.45394006096316,127.54605993903684,test
2024-11-11,180.2,186.45394773460905,-6.253947734609056,test
2024-11-12,320.2,186.45395517849224,133.74604482150775,test
2024-11-13,305.6,186.45396239949224,119.14603760050778,test
2024-11-14,151.6,186.4539694042826,-34.853969404282594,test
2024-11-15,156.2,186.45397619933698,-30.25397619933699,test
2024-11-16,136.5,186.45398279093527,-49.95398279093527,test
2024-11-17,199.5,186.45398918516932,13.04601081483068,test
2024-11-18,183.5,186.45399538794857,-2.9539953879485665,test
2024-11-19,215.5,186.4540014050055,29.0459985949945,test
2024-11-20,214.4,186.454007241901,27.94599275809901,test
2024-11-21,280.3,186.45401290402938,93.84598709597063,test
2024-11-22,179.5,186.45401839662352,-6.954018396623525,test
2024-11-23,143.6,186.45402372475957,-42.85402372475957,test
2024-11-24,158.1,186.45402889336168,-28.354028893361686,test
2024-11-25,249.8,186.4540339072066,63.34596609279342,test
2024-11-26,265.9,186.454038770928,79.44596122907197,test
2024-11-27,179.3,186.4540434890209,-7.154043489020893,test
2024-11-28,267.5,186.45404806584565,81.04595193415435,test
2024-11-29,204.6,186.4540525056321,18.145947494367903,test
2024-11-30,144.2,186.45405681248337,-42.254056812483384,test
2024-12-01,107.6,186.45406099037982,-78.85406099037982,test
2024-12-02,291.9,186.45406504318257,105.44593495681741,test
2024-12-03,301.7,186.45406897463715,115.24593102536284,test
2024-12-04,305.0,186.45407278837698,118.54592721162302,test
2024-12-05,318.3,186.45407648792659,131.84592351207343,test
2024-12-06,320.2,186.45408007670505,133.74591992329493,test
2024-12-07,202.1,186.45408355802908,15.645916441970911,test
2024-12-08,166.5,186.45408693511604,-19.954086935116038,test
2024-12-09,173.8,186.45409021108696,-12.654090211086952,test
2024-12-10,157.9,186.45409338896945,-28.55409338896945,test
2024-12-11,145.7,186.45409647170047,-40.75409647170048,test
2024-12-12,128.7,186.454099462129,-57.754099462129005,test
2024-12-13,164.3,186.45410236301873,-22.154102363018723,test
2024-12-14,181.2,186.45410517705065,-5.254105177050661,test
2024-12-15,189.7,186.4541079068254,3.245892093174575,test
2024-12-16,267.8,186.45411055486585,81.34588944513416,test
2024-12-17,141.9,186.4541131236192,-44.5541131236192,test
2024-12-18,306.1,186.4541156154595,119.64588438454052,test
2024-12-19,248.4,186.45411803268962,61.945881967310385,test
2024-12-20,320.2,186.45412037754355,133.74587962245644,test
2024-12-21,302.0,186.45412265218837,115.54587734781163,test
2024-12-22,176.5,186.45412485872626,-9.95412485872626,test
2024-12-23,111.0,186.45412699919646,-75.45412699919646,test
2024-12-24,124.0,186.45412907557713,-62.45412907557713,test
2024-12-25,172.5,186.45413108978727,-13.954131089787268,test
2024-12-26,211.0,186.45413304368833,24.54586695631167,test
2024-12-27,198.6,186.45413493908612,12.145865060913877,test
2024-12-28,310.4,186.4541367777323,123.94586322226769,test
2024-12-29,295.4,186.45413856132612,108.94586143867386,test
2024-12-30,309.0,186.45414029151596,122.54585970848404,test
2024-12-31,206.2,186.4541419699008,19.745858030099185,test
